customer_id,product_id,rating,content
5302965,12647239,5,
17506826,12647239,4,
5276694,12647239,4,
8635431,12647239,5,
954475,12647239,5,
1299728,12647239,5,
719445,12647239,5,
7630693,12647239,5,
8728472,12647239,4,
17206791,12647239,4,
12661150,12647239,4,
5669113,12647239,5,Sách hay
1461626,12647239,5,
2157100,12647239,5,
15530474,12647239,5,
15775653,12647239,5,
6187226,12647239,5,"Sách diễn giải dễ hiểu, đi vào trọng tâm, rất phù hợp để nghiên cứu sâu vào bên trong con người"
9995973,12647239,4,Không biết là do mình mua nhân dịp sách sale hay sao nhưng sách hơi cũ :(((
7443763,12647239,4,
161644,12647239,5,
531915,12647239,5,
769765,12647239,5,
13755520,12647239,5,
17297554,12647239,5,
19785694,12647239,5,
19642364,12647239,5,
19761044,12647239,5,
18355967,12647239,5,
16815622,12647239,5,
2111525,12647239,5,
5270183,12647239,5,
16161022,12647239,5,
199633,12647239,5,
7291891,12647239,4,
312244,12647239,5,
10519861,12647239,5,
665150,12647239,5,
1003889,12647239,5,
7676248,12647239,5,
6728156,12647239,5,
9259246,12647239,5,
5607176,12647239,4,
5325843,12647239,5,
1285518,12647239,5,
118596,12647239,5,
17588789,12647239,5,
17870345,12647239,5,
11115899,12647239,5,
668021,12647239,5,
11206022,12647239,5,
8081009,12647239,4,
5672641,12647239,5,
14944095,12647239,4,
1407298,12647239,4,
7457145,12647239,5,Sách hay
13449063,12647239,5,"Sách mới, đẹp"
16406369,12647239,5,
17416534,12647239,5,
10602428,12647239,5,
5608553,12647239,5,
5610822,12647239,5,
7730177,12647239,5,
5263864,12647239,4,
14543860,12647239,5,
820124,12647239,5,
5269047,12647239,5,
7543108,12647239,5,
5366766,12647239,4,
473965,12647239,5,
8443003,12647239,5,
6196197,12647239,5,
2167325,12647239,5,
11706141,12647239,5,
17182647,12647239,5,
18819386,12647239,5,
19164672,12647239,5,
10237982,12647239,5,
7441310,12647239,5,
6250384,12647239,5,
5366564,12647239,5,
11729724,12647239,5,
10035454,12647239,5,hay quá
2187354,12647239,5,
6014210,12647239,5,
10327669,12647239,5,
770973,12647239,5,Sách rất hay nên mua cho những người muốn hiểu rõ bản thân
1226594,12647239,5,
10765348,12647239,5,"Dịch vụ giao hàng tiki tuyệt vời, thời gian qua luôn chọn tiki mua hàng."
1334549,12647239,5,
93398,12647239,5,Ưng ý!! Thank shop!!
19153744,12647239,5,
18094759,12647239,5,
9188717,12647239,5,
7892387,12647239,5,
18641240,12647239,4,
770271,12647239,5,
18817012,12647239,5,
5943513,12647239,5,
8919303,12647239,4,
8426290,12647239,5,
8177978,12647239,5,
13219486,12647239,5,
78091,12647239,3,
18301136,12647239,5,
11299379,12647239,5,
13710184,12647239,5,
17558517,12647239,5,
462958,12647239,4,
18230217,12647239,5,
906579,12647239,5,
1951344,12647239,5,
1015956,12647239,5,
661325,12647239,5,
11672357,12647239,4,
10217113,12647239,5,
8474897,12647239,5,
11705705,12647239,5,Sách hay
10162818,12647239,5,ok giao hàng rất nhanh
2092246,12647239,5,
8924788,12647239,5,
18439991,12647239,5,
9774185,12647239,5,
928843,12647239,4,"Quyển sách hay, nên đọc"
17943960,12647239,5,
10833960,12647239,5,
1659367,12647239,5,"san pham rat tot, dong goi rat dep"
10808765,12647239,5,Cuốn sách đem lại thông tin rất hữu ích.
209092,12647239,4,
13700547,12647239,5,
9059370,12647239,5,
1214614,12647239,5,
10558345,12647239,5,
66099,12647239,5,
14015528,12647239,5,
5357328,12647239,5,
12042193,12647239,5,
5429527,12647239,5,
14238953,12647239,4,
18137237,12647239,5,
6215311,12647239,5,Hy vọng sẽ giúp dc mình phần nào chữa lành vết thương
6866048,12647239,5,
18101214,12647239,5,
1895509,12647239,5,
18138930,12647239,5,
11318425,12647239,5,
10264910,12647239,5,
5216246,12647239,5,sách đẹp
11551347,12647239,5,
10475359,12647239,5,
13821051,12647239,5,Good
7556373,12647239,5,
14222558,12647239,5,
8695618,12647239,5,
6829476,12647239,5,
13241626,12647239,5,
510823,12647239,3,
1388386,12647239,3,
12286394,12647239,5,
856521,12647239,2,Mình mua sách có bôkcare nhưng bị bung ở cả hai mặt sách
1378253,12647239,5,
12470005,12647239,5,
9960703,12647239,5,
8167144,12647239,5,
481834,12647239,5,
11952609,12647239,5,
6470941,12647239,5,
7190514,12647239,5,
1173386,12647239,5,
1613010,12647239,4,
11947623,12647239,5,
44918,12647239,3,
1061238,12647239,4,
16198034,12647239,5,
15202698,12647239,4,
9176044,12647239,5,
8799089,12647239,5,
12354767,12647239,4,Sách hayyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy
1163540,12647239,5,
6024901,12647239,5,Tốt ..... giao hàng nhanh...........................
2024494,12647239,5,
1565650,12647239,5,
300100,12647239,4,
17199366,12647239,5,
5892750,12647239,5,
17506038,32192499,5,
27368990,32192499,5,
19455780,32192499,5,
5162419,32192499,5,
8425526,32192499,5,
18132503,32192499,5,
2198103,32192499,5,
2073021,32192499,4,đóng gói cẩn thận
13070926,32192499,5,
6849448,32192499,5,Chưa bao giờ thất vọng khi đặt sách tại tiki!
16898585,32192499,5,
1773314,32192499,5,
5662580,32192499,4,
7491237,32192499,5,Nên đọc
19463057,32192499,5,
99219,32192499,5,
5489527,32192499,5,
13513176,32192499,5,
6210325,32192499,3,
8013552,32192499,5,
15698127,32192499,5,
29600517,213588025,5,
28615596,32037204,5,"Cuốn sách điểm 10 cho chất lượng. Thức tỉnh những cái tâm còn u mê, bởi bản ngã, tâm còn vọng đọng bởi tâm trí hướng ngoại. Hiểu được nguồn gốc của đau khổ, ta thực sự là ai, qua đó biết được ta cần làm gì để sống cuộc sống ""ung dung tự tại"" - là đỉnh cao của đời người"
27730105,32037204,5,Mình luôn đánh giá cao về chất lượng in ấn và nội dung các Sản phẩm của First new Chưa lần nào thất vọng và lần này cũng thế.Tiki trading Bán với giá cả thấp hơn so với các shop khác đóng gói cũng cẩn thận và nhanh giao hàng
639977,32037204,5,"Sách hơi khó đọc nhưng vô cùng ý nghĩa. Bạn sẽ ""tỉnh ra"" và xử lý mọi tình huống với lý trí thay vì bản ngã mê mờ. Bạn biết tận hưởng thực tại, nhìn nhận sự vật khách quan chứ không vì bản ngã chủ quan của mình. Quyển sách nhắn nhủ ta đừng đồng hóa mình với vật chất, với hình thể bởi đó là những thứ rồi sẽ mất đi...Mình đọc cùng lúc quyển 7 thỏi quen hiệu quả, hai quyển sách hỗ trợ nhau thật tuyệt."
9723766,32037204,5,"Sách của First News thì hình thức và nội dung đều chất lượng, sách mới ạ tái bản quý IV/2021. Về nội dung, tác giả phân tích về bản ngã và những tác động chi phối lên đời sống con người, để hướng về sự tỉnh thức, trân trọng hiện tại tức các Vô ngã và không còn Chấp ngã vì Hình tướng vốn cuối cùng sẽ bị hoại diệt"
6565985,32037204,5,"Mới nhận được, đọc xong mới có thể nhận xét nội dung cuốn sách. Hình thức thì OK!"
11219646,32037204,5,"Bản in rõ, đẹp, chất giấy màu hơi vàng. . Về nội dung, đây là cuốn sách nên đọc. Dù ngôn từ nhiều chỗ hơi cao siêu khó hiểu, nhưng về cơ bản thực sự giúp ""giác ngộ""."
5363251,32037204,5,"Sách của Eckhart Tolle về tâm linh thì chắc ko cần phải khen gì nhiều vì ai cũng khen rồi. Đi thẳng vào vấn đề, ko có nói lòng vòng, ngôn ngữ bình dân và dễ đi vào lòng người. Cần có chút trải nghiệm và kiến thức về tâm linh để lĩnh hội được nội dung quyển sách và thực hành trong cuộc sống. Cám ơn dịch giả và tác giả và nhà xuất bản!"
5842414,32037204,5,Nội dung sách kén người đọc nhưng thực sự là 1 quyển sách nên đọc trong đời. Sách giúp mình nhìn nhận bản thân sâu hơn và nhận diện đc cảm xúc nào thuộc về chính mình và cảm xúc nào thuộc về bản ngã.
28769254,32037204,4,Sách mới mà đã như vầy rồi.Hơi buồn tí.
15238162,32037204,5,
14739847,32037204,5,"Tiki giao hàng nhanh, đóng gói đẹp, sách đẹp"
6727258,32037204,5,Nên đọc
20885155,32037204,5,"Cuốn sách mình ấn tượng ngay từ những trang đầu tiên khi đọc thử bản online, sau đó mình quyết định đặt sách ngay lập tức☺️"
7756318,32037204,5,
6009540,32037204,5,
1344932,32037204,5,
28922674,32037204,5,
30313982,32037204,5,
15188098,32037204,5,
1664907,32037204,5,
25925160,32037204,5,Sách đọc hay ship rất nhanh nha mn
5467409,32037204,5,
8425526,32037204,4,
21490711,32037204,5,
1061365,32037204,5,Không còn gì để chê với chất lượng giao hàng & sản phẩm của Tiki.
17993810,32037204,5,
7563557,32037204,1,"Sản phẩm như hàng fake, giấy thì xấu, khổ sách thì méo mó. Thật thất vọng"
500122,32037204,5,Quá tuyệt vời!
22134336,32037204,5,
16952908,32037204,5,Giao hàng nhanh chóng đúng như giới thiệu hàng đẹp lắm
7117824,32037204,5,
13834610,32037204,5,Ok ok o ko k ok ok ok ok ok k ok
9183139,32037204,4,
28002768,32037204,5,"Quá xuất sắc cho 1 tác phẩm, nó giúp mình nhìn lại chính mình, quan sát dòng suy nghĩ và phân biệt đâu là mình đâu là dòng suy nghĩ của mình"
1086186,32037204,5,
1829590,32037204,5,"Sách giấy không được đẹp lắm, vàng quá, nhưng nội dung hay nên cũng chấp nhận"
19446943,32037204,5,
27604637,32037204,5,"sách đến tay rất an toàn , phần gốc hơi móp xíu nhưng không sao , giao hàng nhanh ."
23783813,32037204,5,
5979039,32037204,5,
1054816,32037204,5,
5937795,32037204,5,Sách mua từ tiki thì yên tâm rồi. Còn nội dung thì tuỳ mỗi người sẽ cảm nhận riêng nhé !
28876741,32037204,5,
19763535,32037204,5,"Sách đẹp, lần sau ủng hộ shop tiếp"
799439,32037204,5,Một quyển sách cần phải nghiền ngẫm để chuyển hoá bản ngã của mỗi người nhằm hướng đến mục đích tối thượng của cuộc đời.
463419,32037204,5,
16767098,32037204,5,
12128587,32037204,5,hài lòng
22150213,32037204,5,Sách còn mới tốt
21619889,32037204,5,
11159382,32037204,5,Nội dung quyển này rất hay nhé
7830816,32037204,5,"Sách siêu đẹp có bọc nilon, chưa đọc chưa biết nội dung như thế nào"
10194523,32037204,5,"Đóng gói kỹ, sách mới cứng"
27848083,32037204,5,"Sách ý nghĩa, giấy mỏng và nhẹ, để lâu sẽ bị ố vàng"
10454110,32037204,4,"sách mới, nguyên seal, giai hàng nhanh nhưng chất giấy hơi bột quá làm mình bị hắt hơi khi đọc do bột giấy bay ra"
27683221,32037204,4,Chất lượng giấy hơi mỏng cho nên sách rất là nhẹ. Do vận chuyển nên cũng bị hỏng ở góc sách.
5108587,32037204,5,"Giao hàng nhanh, sách đẹp, các góc hơi cong 1 xíu"
18147398,32037204,5,
1366077,32037204,5,Đóng gói còn nguyên seal và đc đợt giảm giá tốt
947920,32037204,5,
22400173,32037204,3,"lần sau tiki nên yêu cầu shipper chụp ảnh lại, ship đặt dưới bàn ngoài chung cư và khi về mình ko thấy sách"
17513128,32037204,5,
23579085,32037204,5,
20867176,32037204,5,
19896187,32037204,5,"Tiki giao hàng cực nhanh, đóng gói cẩn thận. 10 đỉm 💝"
19305321,32037204,5,Sách rất hay mọi người nên đọc qua
21687520,32037204,5,
24852405,32037204,1,Sách như sách lậu v . Mới mua về ktr lật đọc đã bị sức trang r
28999316,32037204,5,"Giao hàng nhanh, sách rất đẹp"
10443340,32037204,5,"Góc sách bị méo 1 tí, còn lại đều ok. Tiki giao hàng thì siêu nhanh rồi."
10974946,32037204,5,
735951,32037204,5,
16973475,32037204,5,Sách tốt. Giấy thường. Giao nhanh.
14314558,32037204,5,mới bao bọc kĩ càng đặt giao nhanh bất ngờ
1086415,32037204,4,
1640361,32037204,5,
8294133,32037204,5,
1780512,32037204,5,Sách đẹp và mới. Chữ in rõ và đẹp
8472870,32037204,5,Shop quá cẩn thận còn dán chống sốc ở 2 đầu sách
21475902,32037204,5,Sách đẹp. Chưa đọc
18294861,32037204,5,
28080503,32037204,4,"sách còn mới, giao hàng đúng hẹn, tuy nhiên phiên bản hơi cũ"
27506527,32037204,5,Sách bọc kĩ do vận chuyển vẫn bị hư góc sách
5274219,32037204,5,Nội dung sách rất hay
26262874,32037204,5,
8444047,32037204,5,
71239,32037204,4,
16792822,32037204,5,
10895985,32037204,5,Tốt
1090042,32037204,5,
441567,32037204,5,
28321356,32037204,4,
22693770,32037204,5,
19455780,32037204,5,
6051658,32037204,5,"Sách mới, không bị móp bìa hay bong tróc"
11866771,32037204,5,"Sách bìa đẹp, nội dung hay, mọi người nên mua đọc ạ"
27199159,32037204,5,
20188056,32037204,5,
6956247,32037204,5,
7171264,32037204,5,
955944,32037204,5,
5394162,32037204,5,"Giao hàng nhanh, sách in đẹp,  nhẹ, vui lắm"
27766041,32037204,5,Giao hàng nhanh nhưng mua 3 quyển sách mà giao hàng tới 3 lần?!?!
8042180,32037204,5,
2042038,32037204,5,
1490832,32037204,5,Ok
18645981,32037204,5,Nội dung hay. Mọi người nên đọc
20471505,32037204,5,
7355198,32037204,5,
2186707,32037204,5,
11944614,32037204,5,Sách đẹp ❤️❤️❤️
13311884,32037204,5,
17506038,32037204,5,
14958244,32037204,5,"sách đóng gói đẹp,đáng mua."
27115683,32037204,5,
11986106,32037204,5,
22301652,32037204,5,
26664922,32037204,5,
10325619,32037204,5,
667304,32037204,4,
1428415,32037204,5,
11336718,32037204,5,
27993721,32037204,5,
19259218,32037204,5,Sản phẩm rất ổn tiki giao hàng cũng nhanh
7604470,32037204,5,
24544823,32037204,5,
7117105,32037204,5,
13601558,32037204,3,khó hiểu đọc k nổi các b ơi
19231815,32037204,5,sản phẩm đẹp
15164340,32037204,5,
13787470,32037204,5,
7013861,32037204,5,
21733517,32037204,5,
8149177,32037204,5,Ok
5834487,32037204,5,
27592498,32037204,5,
10821436,32037204,5,
6067160,32037204,5,
6230008,32037204,5,Quá tuyệt vời
14646091,32037204,5,
14759046,32037204,5,
16989541,32037204,5,
9886696,32037204,5,
10848945,32037204,5,bao bọc bảo đảm
1433675,32037204,5,
7710644,32037204,3,Chất liệu giấy không tốt .
8743315,32037204,5,
5264233,32037204,5,
336992,32037204,5,
6850148,32037204,5,
24491156,32037204,5,
11171347,32037204,5,B uv jv bk nl  lh ug gu ho pj oh fu ug
28211787,32037204,5,
6000943,32037204,5,
26962710,32037204,5,
12157598,32037204,5,
21491462,32037204,5,
8502945,32037204,5,
17342855,32037204,5,
17275827,32037204,5,
14133965,32037204,5,
16691858,32037204,5,
26116721,32037204,5,có lớp seal bảo vệ sách. sach rất mới. hài lòng.
28296830,32037204,5,
10827364,32037204,5,"Sách hay, chất lượng giấy tốt"
19604887,32037204,5,Mộtquyeen sách đáng đọc
19921067,32037204,5,
1729572,32037204,5,
22767222,32037204,5,
8614686,32037204,5,
28441861,32037204,5,
20149485,32037204,5,
19616,32037204,5,
18871270,32037204,5,
10958377,32037204,5,
1356818,32037204,5,
10689,32037204,5,
10942396,32037204,5,
17440185,32037204,5,
10440424,32037204,5,
82566,32037204,5,
9787145,32037204,5,
11513827,32037204,4,Sách hay nhưng cần đọc chậm để ngẫm
